sample,cg12981137_methylation,actual_MGMT_expression,manual_predicted_MGMT_expression,manual_residual
TCGA-06-5856-01,0.0331,7.646,7.708183345604423,-0.0621833456044234
TCGA-76-4931-01,0.0146,7.882,7.7631149283213965,0.11888507167860318
TCGA-06-5859-01,0.0132,7.479,7.767271912959437,-0.2882719129594369
TCGA-06-0171-02,0.021,7.849,7.744111569976065,0.10488843002393544
TCGA-28-5204-01,0.0186,7.906,7.751237829355564,0.15476217064443532
TCGA-06-5408-01,0.0142,7.693,7.76430263821798,-0.07130263821798
TCGA-76-4932-01,0.3061,5.888,6.897571341186396,-1.0095713411863958
TCGA-28-5209-01,0.7514,5.604,5.575353298815158,0.028646701184841916
TCGA-06-0211-01,0.2381,6.25,7.099482023605538,-0.849482023605538
TCGA-76-4926-01,0.0137,7.468,7.765787275588709,-0.29778727558870877
TCGA-06-5417-01,0.7473,4.793,5.587527325255136,-0.7945273252551361
TCGA-26-1442-01,0.2374,6.306,7.101560515924559,-0.7955605159245591
TCGA-26-5139-01,0.0184,7.384,7.7518316843038555,-0.36783168430385516
