sample,cg12981137_methylation,actual_MGMT_expression,sklearn_predicted_MGMT_expression,sklearn_residual
TCGA-06-5856-01,0.0331,7.646,7.708183347988513,-0.06218334798851277
TCGA-76-4931-01,0.0146,7.882,7.763114930930427,0.11888506906957286
TCGA-06-5859-01,0.0132,7.479,7.767271915585491,-0.2882719155854909
TCGA-06-0171-02,0.021,7.849,7.744111572507278,0.10488842749272198
TCGA-28-5204-01,0.0186,7.906,7.751237831915959,0.15476216808404075
TCGA-06-5408-01,0.0142,7.693,7.764302640831874,-0.07130264083187399
TCGA-76-4932-01,0.3061,5.888,6.897571340251071,-1.009571340251071
TCGA-28-5209-01,0.7514,5.604,5.575353292465421,0.028646707534578653
TCGA-06-0211-01,0.2381,6.25,7.0994820234970275,-0.8494820234970275
TCGA-76-4926-01,0.0137,7.468,7.765787278208682,-0.29778727820868234
TCGA-06-5417-01,0.7473,4.793,5.587527318955251,-0.7945273189552511
TCGA-26-1442-01,0.2374,6.306,7.101560515824559,-0.7955605158245591
TCGA-26-5139-01,0.0184,7.384,7.751831686866682,-0.36783168686668155
